info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
MAIN,158444875202083,158444916070250,1,1,parser,,0,1,main,40868167,0,39327000,37964000,5541056,36606560 
GC,158445009089291,158445013089291,595, 598,G1 Young Generation,end of minor GC,G1 Preventive Collection,5
GC,158445030909666,158445035909666,622, 626,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,158444918372125,158445190363125,1,2,typer,,0,1,main,271991000,0,244602000,239130000,30711192,28240384 
MAIN,158445190459625,158445190625416,1,3,inlinedPositions,,0,1,main,165791,0,165000,161000,26960,28240384 
GC,158445205615791,158445209615791,797, 800,G1 Young Generation,end of minor GC,Metadata GC Threshold,5
MAIN,158445190675125,158445228795875,1,6,posttyper,,0,1,main,38120750,0,32469000,31978000,5845216,24488576 
MAIN,158445228889583,158445228937625,1,7,unrollDefs,,0,1,main,48042,0,48000,46000,2160,24488576 
MAIN,158445228973958,158445271772625,1,9,pickler,,0,1,main,42798667,0,19990000,19647000,7482416,32877184 
MAIN,158445271838916,158445271881375,1,11,inlining,,0,1,main,42459,0,43000,40000,2160,32877184 
MAIN,158445271907291,158445271935083,1,12,postInlining,,0,1,main,27792,0,27000,27000,18112,32877184 
MAIN,158445272823833,158445272861958,1,13,staging,,0,1,main,38125,0,37000,35000,2160,32877184 
MAIN,158445272886916,158445272912250,1,14,splicing,,0,1,main,25334,0,25000,24000,2160,32877184 
MAIN,158445272934041,158445272956625,1,15,pickleQuotes,,0,1,main,22584,0,22000,21000,2160,32877184 
MAIN,158445272977458,158445299373500,1,16,MegaPhase{crossVersionChecks  firstTransform  checkReentrant  elimPackagePrefixes  cookComments  checkLoopingImplicits  betaReduce  inlineVals  expandSAMs  elimRepeated  refchecks  dropForMap},,0,1,main,26396042,0,25853000,25536000,2543624,32877184 
MAIN,158445299445625,158445311328125,1,29,MegaPhase{protectedAccessors  extmethods  uncacheGivenAliases  checkStatic  elimByName  hoistSuperArgs  forwardDepChecks  specializeApplyMethods  tryCatchPatterns  patternMatcher},,0,1,main,11882500,0,8623000,8518000,709544,32877184 
MAIN,158445311403625,158445314453833,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,3050208,0,2988000,2935000,126040,32877184 
MAIN,158445314492958,158445319556375,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,5063417,0,4689000,4616000,319696,37071488 
GC,158445360128625,158445364128625,951, 954,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,158445319596125,158445390623416,1,65,erasure,,0,1,main,71027291,0,60218000,59485000,16926584,29261824 
MAIN,158445390682333,158445426149208,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,35466875,0,24981000,24293000,3006896,29261824 
MAIN,158445426217625,158445443527166,1,79,constructors,,0,1,main,17309541,0,6929000,6650000,729632,29261824 
MAIN,158445443586291,158445463103416,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,19517125,0,15186000,14950000,1799520,33456128 
MAIN,158445463164083,158445471290416,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,8126333,0,4352000,4303000,524352,33456128 
MAIN,158445471340125,158445639039250,1,95,genBCode,,0,1,main,167699125,0,145644000,140879000,14291832,46039040 
