info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,141684534413083,141684541413083,4571, 4577,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141684691229291,141684696229291,4727, 4731,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,141683063468041,141684792589250,1,42,eff,,0,1,main,1729121209,0,1649720000,1615438000,2708850792,291804624 
MAIN,141684792703208,141684805734375,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,13031167,0,10704000,10360000,804024,295998928 
MAIN,141684805794750,141684818306666,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,12511916,0,11122000,10883000,1019256,295998928 
MAIN,141684818417583,141684898703500,1,65,erasure,,0,1,main,80285917,0,65778000,62790000,14145368,308581840 
MAIN,141684898766375,141684943769333,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,45002958,0,39222000,38710000,3222408,312776144 
MAIN,141684943837541,141684950668666,1,79,constructors,,0,1,main,6831125,0,6473000,6366000,533336,312776144 
MAIN,141684953872875,141685100279416,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,146406541,0,132761000,132084000,61914680,375690704 
MAIN,141685100342666,141685130637000,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,30294334,0,29315000,29127000,748512,375690704 
GC,141685475397750,141685492397750,5512, 5528,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,141685130707250,141685579998666,1,95,genBCode,,0,1,main,449291416,0,369367000,357556000,126370824,189912576 
