info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
MAIN,141672018446000,141672068834916,1,1,parser,,0,1,main,50388916,0,48495000,46729000,5910176,36610216 
GC,141672178867416,141672182867416,699, 702,G1 Young Generation,end of minor GC,G1 Preventive Collection,5
GC,141672207791083,141672212791083,734, 738,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141672406170625,141672409170625,931, 933,G1 Young Generation,end of minor GC,GCLocker Initiated GC,5
GC,141672715432625,141672721432625,1241, 1246,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141672844615375,141672851615375,1371, 1377,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141673106156625,141673111156625,1631, 1635,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,141672071054458,141673138637625,1,2,typer,,0,1,main,1067583167,0,928938000,904840000,141341808,32732064 
MAIN,141673138750541,141673138964166,1,3,inlinedPositions,,0,1,main,213625,0,213000,211000,26112,32732064 
MAIN,141673139020041,141673269667250,1,6,posttyper,,0,1,main,130647209,0,102162000,100364000,9176712,41120672 
MAIN,141673269742541,141673269795000,1,7,unrollDefs,,0,1,main,52459,0,52000,51000,2160,41120672 
MAIN,141673269833125,141673351044625,1,9,pickler,,0,1,main,81211500,0,49351000,45799000,7633720,49509280 
MAIN,141673351176791,141673351234750,1,11,inlining,,0,1,main,57959,0,58000,55000,2160,49509280 
MAIN,141673351263583,141673351288708,1,12,postInlining,,0,1,main,25125,0,26000,23000,18112,49509280 
MAIN,141673352481791,141673352538500,1,13,staging,,0,1,main,56709,0,55000,54000,2160,49509280 
MAIN,141673352567750,141673352590833,1,14,splicing,,0,1,main,23083,0,23000,22000,2160,49509280 
MAIN,141673352663625,141673352695416,1,15,pickleQuotes,,0,1,main,31791,0,31000,29000,2160,49509280 
MAIN,141673352721958,141673444169333,1,16,MegaPhase{crossVersionChecks  firstTransform  checkReentrant  elimPackagePrefixes  cookComments  checkLoopingImplicits  betaReduce  inlineVals  expandSAMs  elimRepeated  refchecks  dropForMap},,0,1,main,91447375,0,68639000,67048000,5241960,53703584 
MAIN,141673444255333,141673470123041,1,29,MegaPhase{protectedAccessors  extmethods  uncacheGivenAliases  checkStatic  elimByName  hoistSuperArgs  forwardDepChecks  specializeApplyMethods  tryCatchPatterns  patternMatcher},,0,1,main,25867708,0,21576000,21227000,1738472,57897888 
MAIN,141673470223166,141673470270583,1,39,setupCC,,0,1,main,47417,0,47000,44000,2160,57897888 
GC,141673626716666,141673633716666,2153, 2159,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141673745230958,141673751230958,2271, 2276,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141673953015083,141673961015083,2479, 2486,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141674075813000,141674080813000,2602, 2606,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141674140181333,141674144181333,2666, 2669,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141674199479166,141674202479166,2726, 2728,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141674257761708,141674260761708,2784, 2786,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141674340751083,141674343751083,2867, 2869,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141674439509333,141674444509333,2966, 2970,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141674523202208,141674527202208,3049, 3052,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141674610589916,141674615589916,3137, 3141,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,141673470297166,141674756076208,1,40,cc,,0,1,main,1285779042,0,1176576000,1148882000,1011962048,173347568 
MAIN,141674756142875,141674756186958,1,41,setupEff,,0,1,main,44083,0,43000,42000,2160,173347568 
GC,141674807493625,141674813493625,3333, 3338,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141674916450041,141674921450041,3443, 3447,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141675019293375,141675023293375,3546, 3549,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141675117093750,141675121093750,3643, 3646,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141675246020916,141675250020916,3772, 3775,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141675381401541,141675386401541,3908, 3912,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141675553954875,141675558954875,4080, 4084,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141675700013541,141675706013541,4226, 4231,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141675857169875,141675863169875,4384, 4389,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141676009747208,141676015747208,4536, 4541,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141676150664375,141676157664375,4677, 4683,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141676304298750,141676311298750,4831, 4837,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,141674756209958,141676511962333,1,42,eff,,0,1,main,1755752375,0,1672003000,1641133000,2708935888,426504344 
MAIN,141676512034708,141676524378083,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,12343375,0,11062000,10757000,786192,426504344 
MAIN,141676524451250,141676536798333,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,12347083,0,11490000,11303000,1010440,430698648 
MAIN,141676536861750,141676613111375,1,65,erasure,,0,1,main,76249625,0,65293000,63669000,14155040,443281560 
GC,141676652609333,141676660609333,5179, 5186,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,141676613186666,141676688511625,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,75324959,0,47459000,46003000,3223056,127400208 
MAIN,141676688603166,141676703155333,1,79,constructors,,0,1,main,14552167,0,8321000,7938000,534184,127400208 
MAIN,141676703228333,141676859654958,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,156426625,0,141085000,137462000,61914256,190314768 
MAIN,141676859720666,141676891447041,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,31726375,0,29928000,29473000,748512,190314768 
MAIN,141676891510125,141677337291041,1,95,genBCode,,0,1,main,445780916,0,394823000,385824000,137729608,328726800 
