info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
MAIN,146620963027291,146621010574541,1,1,parser,,0,1,main,47547250,0,44546000,43251000,5909048,36608288 
GC,146621114238458,146621118238458,628, 631,G1 Young Generation,end of minor GC,G1 Preventive Collection,5
GC,146621137534541,146621142534541,657, 661,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146621266551375,146621270551375,786, 789,G1 Young Generation,end of minor GC,Metadata GC Threshold,5
GC,146621580449916,146621584449916,1099, 1102,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146621809928708,146621815928708,1329, 1334,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,146621011278708,146622135049625,1,2,typer,,0,1,main,1123770917,0,1046079000,1026884000,152850656,83485792 
MAIN,146622135160791,146622135352833,1,3,inlinedPositions,,0,1,main,192042,0,193000,184000,26512,83485792 
GC,146622168160000,146622172160000,1687, 1690,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,146622135412875,146622286301250,1,6,posttyper,,0,1,main,150888375,0,97946000,95953000,9315336,31074016 
MAIN,146622286381458,146622286434250,1,7,unrollDefs,,0,1,main,52792,0,53000,47000,2160,31074016 
MAIN,146622286484416,146622318786291,1,9,pickler,,0,1,main,32301875,0,31526000,31140000,7611880,39462624 
MAIN,146622318866333,146622318915250,1,11,inlining,,0,1,main,48917,0,49000,45000,2160,39462624 
MAIN,146622318944958,146622318970750,1,12,postInlining,,0,1,main,25792,0,26000,24000,18112,39462624 
MAIN,146622320236458,146622320275666,1,13,staging,,0,1,main,39208,0,39000,35000,2160,39462624 
MAIN,146622320298583,146622320322291,1,14,splicing,,0,1,main,23708,0,24000,22000,2160,39462624 
MAIN,146622320345333,146622320367250,1,15,pickleQuotes,,0,1,main,21917,0,22000,21000,2160,39462624 
MAIN,146622320390791,146622401421708,1,16,MegaPhase{crossVersionChecks  firstTransform  checkReentrant  elimPackagePrefixes  cookComments  checkLoopingImplicits  betaReduce  inlineVals  expandSAMs  elimRepeated  refchecks  dropForMap},,0,1,main,81030917,0,61213000,60852000,5706776,43656928 
MAIN,146622401490750,146622424282416,1,29,MegaPhase{protectedAccessors  extmethods  uncacheGivenAliases  checkStatic  elimByName  hoistSuperArgs  forwardDepChecks  specializeApplyMethods  tryCatchPatterns  patternMatcher},,0,1,main,22791666,0,20409000,20273000,1789776,47851232 
MAIN,146622424352791,146622424392541,1,39,setupCC,,0,1,main,39750,0,40000,38000,2160,47851232 
GC,146622610722291,146622615722291,2130, 2134,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146622835352708,146622843352708,2355, 2362,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146622994306666,146622999306666,2514, 2518,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146623117538166,146623120538166,2637, 2639,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146623213031666,146623215031666,2732, 2733,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146623306709583,146623309709583,2826, 2828,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146623406603000,146623409603000,2926, 2928,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146623520089375,146623524089375,3039, 3042,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146623613937458,146623617937458,3133, 3136,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146623726212166,146623730212166,3245, 3248,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146623840812250,146623844812250,3360, 3363,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146623945990750,146623949990750,3465, 3468,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,146622424423250,146624034659208,1,40,cc,,0,1,main,1610235958,0,1538781000,1522601000,1015681968,83141912 
MAIN,146624034724750,146624034762791,1,41,setupEff,,0,1,main,38041,0,38000,36000,2160,83141912 
GC,146624128341500,146624135341500,3648, 3654,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146624267752541,146624271752541,3787, 3790,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146624422929333,146624425929333,3942, 3944,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146624571261666,146624575261666,4091, 4094,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146624710066250,146624714066250,4229, 4232,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146624822675875,146624825675875,4342, 4344,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146624939728041,146624942728041,4459, 4461,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,146625153435958,146625159435958,4673, 4678,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
