info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
MAIN,134302185029500,134302226833500,1,1,parser,,0,1,main,41804000,0,39936000,38318000,5568216,36864000 
GC,134302327409125,134302332409125,647, 651,G1 Young Generation,end of minor GC,G1 Preventive Collection,5
GC,134302352100583,134302357100583,677, 681,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,134302228046833,134302518459166,1,2,typer,,0,1,main,290412333,0,265791000,259279000,31005792,28425752 
MAIN,134302518547500,134302518712375,1,3,inlinedPositions,,0,1,main,164875,0,165000,161000,26960,28425752 
GC,134302533422750,134302536422750,858, 860,G1 Young Generation,end of minor GC,Metadata GC Threshold,5
MAIN,134302518764125,134302580795500,1,6,posttyper,,0,1,main,62031375,0,35291000,34686000,5897440,24666048 
MAIN,134302580873791,134302580918625,1,7,unrollDefs,,0,1,main,44834,0,46000,42000,2160,24666048 
MAIN,134302580952750,134302608120416,1,9,pickler,,0,1,main,27167666,0,19526000,19215000,7509016,33054656 
MAIN,134302608188416,134302608228791,1,11,inlining,,0,1,main,40375,0,40000,38000,2160,33054656 
MAIN,134302608256250,134302608280000,1,12,postInlining,,0,1,main,23750,0,23000,22000,18112,33054656 
MAIN,134302609109125,134302609143166,1,13,staging,,0,1,main,34041,0,34000,31000,2160,33054656 
MAIN,134302609170500,134302609194000,1,14,splicing,,0,1,main,23500,0,24000,23000,2160,33054656 
MAIN,134302609214000,134302609236750,1,15,pickleQuotes,,0,1,main,22750,0,23000,21000,2160,33054656 
MAIN,134302609259375,134302654493125,1,16,MegaPhase{crossVersionChecks  firstTransform  checkReentrant  elimPackagePrefixes  cookComments  checkLoopingImplicits  betaReduce  inlineVals  expandSAMs  elimRepeated  refchecks  dropForMap},,0,1,main,45233750,0,27893000,27734000,2626680,33054656 
MAIN,134302654557666,134302666844750,1,29,MegaPhase{protectedAccessors  extmethods  uncacheGivenAliases  checkStatic  elimByName  hoistSuperArgs  forwardDepChecks  specializeApplyMethods  tryCatchPatterns  patternMatcher},,0,1,main,12287084,0,10761000,10667000,741280,33054656 
MAIN,134302666923208,134302672056625,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,5133417,0,4709000,4658000,139672,33054656 
MAIN,134302672111666,134302679128958,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,7017292,0,6496000,6439000,344400,37248960 
GC,134302712607833,134302717607833,1038, 1042,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,134302679187291,134302744908375,1,65,erasure,,0,1,main,65721084,0,60173000,59294000,16906872,33285120 
MAIN,134302744967041,134302770482916,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,25515875,0,23908000,23581000,3049736,33285120 
MAIN,134302770550500,134302778311958,1,79,constructors,,0,1,main,7761458,0,6192000,6113000,734000,37479424 
MAIN,134302778365208,134302804603458,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,26238250,0,16278000,15568000,1817224,37479424 
MAIN,134302804667041,134302809631458,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,4964417,0,4585000,4538000,535264,37479424 
GC,134302944918125,134302948918125,1270, 1273,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,134302809680625,134302955612416,1,95,genBCode,,0,1,main,145931791,0,125478000,122520000,14494712,33870848 
