info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
MAIN,134309433837583,134309473478875,1,1,parser,,0,1,main,39641292,0,38422000,37128000,5567848,36574664 
GC,134309569877708,134309573877708,594, 597,G1 Young Generation,end of minor GC,G1 Preventive Collection,5
GC,134309591304916,134309597304916,621, 626,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,134309474611958,134309768824541,1,2,typer,,0,1,main,294212583,0,266355000,259369000,30979680,28304288 
MAIN,134309768931708,134309769103208,1,3,inlinedPositions,,0,1,main,171500,0,172000,168000,26080,28304288 
GC,134309776263750,134309779263750,806, 808,G1 Young Generation,end of minor GC,Metadata GC Threshold,5
MAIN,134309769154833,134309829929666,1,6,posttyper,,0,1,main,60774833,0,35199000,34555000,5862400,24545472 
MAIN,134309830012708,134309830057250,1,7,unrollDefs,,0,1,main,44542,0,45000,43000,2160,24545472 
MAIN,134309830095125,134309861548625,1,9,pickler,,0,1,main,31453500,0,20633000,20311000,7486808,32934080 
MAIN,134309861621291,134309861674958,1,11,inlining,,0,1,main,53667,0,54000,52000,2160,32934080 
MAIN,134309861701875,134309861727958,1,12,postInlining,,0,1,main,26083,0,27000,25000,18112,32934080 
MAIN,134309862610250,134309862645625,1,13,staging,,0,1,main,35375,0,36000,33000,2160,32934080 
MAIN,134309862671750,134309862695041,1,14,splicing,,0,1,main,23291,0,23000,23000,2160,32934080 
MAIN,134309862714583,134309862737416,1,15,pickleQuotes,,0,1,main,22833,0,22000,22000,2160,32934080 
MAIN,134309862758500,134309893026333,1,16,MegaPhase{crossVersionChecks  firstTransform  checkReentrant  elimPackagePrefixes  cookComments  checkLoopingImplicits  betaReduce  inlineVals  expandSAMs  elimRepeated  refchecks  dropForMap},,0,1,main,30267833,0,28144000,27870000,2580920,32934080 
MAIN,134309893088166,134309903587625,1,29,MegaPhase{protectedAccessors  extmethods  uncacheGivenAliases  checkStatic  elimByName  hoistSuperArgs  forwardDepChecks  specializeApplyMethods  tryCatchPatterns  patternMatcher},,0,1,main,10499459,0,9079000,8972000,730264,37128384 
MAIN,134309903655291,134309906728083,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,3072792,0,2961000,2921000,139352,37128384 
MAIN,134309906767041,134309912667958,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,5900917,0,5218000,5151000,337920,37128384 
GC,134309945589583,134309949589583,974, 977,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,134309912722333,134309984305083,1,65,erasure,,0,1,main,71582750,0,61291000,60420000,16982336,29261824 
MAIN,134309984373041,134310026304250,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,41931209,0,27854000,26715000,3008856,33456128 
MAIN,134310026372666,134310032822083,1,79,constructors,,0,1,main,6449417,0,6451000,6374000,729440,33456128 
MAIN,134310032873500,134310065238125,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,32364625,0,15428000,14995000,1797224,33456128 
MAIN,134310065302125,134310072457333,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,7155208,0,4278000,4203000,523640,33456128 
MAIN,134310072506625,134310237851416,1,95,genBCode,,0,1,main,165344791,0,133176000,128186000,14403008,50233344 
