info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
MAIN,135088255031166,135088320948500,1,1,parser,,0,1,main,65917334,0,61017000,59030000,6232912,36608144 
GC,135088422988041,135088426988041,659, 662,G1 Young Generation,end of minor GC,G1 Preventive Collection,5
GC,135088440489666,135088446489666,682, 687,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,135088583741708,135088586741708,825, 827,G1 Young Generation,end of minor GC,Metadata GC Threshold,5
MAIN,135088322229500,135088942520041,1,2,typer,,0,1,main,620290541,0,567820000,556175000,55980752,41763552 
MAIN,135088942610708,135088942777000,1,3,inlinedPositions,,0,1,main,166292,0,165000,162000,26112,41763552 
MAIN,135088942826125,135089040749416,1,6,posttyper,,0,1,main,97923291,0,75928000,72841000,8361120,50152160 
MAIN,135089040854208,135089040912750,1,7,unrollDefs,,0,1,main,58542,0,58000,55000,2160,50152160 
MAIN,135089040959458,135089100018750,1,9,pickler,,0,1,main,59059292,0,33288000,32063000,7919032,58540768 
MAIN,135089100108833,135089100156666,1,11,inlining,,0,1,main,47833,0,48000,45000,2160,58540768 
MAIN,135089100188208,135089100214916,1,12,postInlining,,0,1,main,26708,0,27000,25000,18112,58540768 
MAIN,135089101178250,135089101221166,1,13,staging,,0,1,main,42916,0,42000,37000,2160,58540768 
MAIN,135089101244583,135089101267916,1,14,splicing,,0,1,main,23333,0,23000,23000,2160,58540768 
MAIN,135089101288958,135089101317208,1,15,pickleQuotes,,0,1,main,28250,0,28000,23000,2160,58540768 
MAIN,135089101340791,135089177154083,1,16,MegaPhase{crossVersionChecks  firstTransform  checkReentrant  elimPackagePrefixes  cookComments  checkLoopingImplicits  betaReduce  inlineVals  expandSAMs  elimRepeated  refchecks  dropForMap},,0,1,main,75813292,0,53271000,52810000,4069816,62735072 
MAIN,135089177225583,135089196107333,1,29,MegaPhase{protectedAccessors  extmethods  uncacheGivenAliases  checkStatic  elimByName  hoistSuperArgs  forwardDepChecks  specializeApplyMethods  tryCatchPatterns  patternMatcher},,0,1,main,18881750,0,17279000,17177000,1264264,66929376 
MAIN,135089196188625,135089205748125,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,9559500,0,8889000,8815000,542040,66929376 
MAIN,135089205885541,135089216582291,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,10696750,0,10635000,10571000,675016,66929376 
GC,135089254995958,135089261995958,1496, 1502,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,135089216632083,135089293101666,1,65,erasure,,0,1,main,76469583,0,64837000,63928000,15532024,34009088 
GC,135089322053541,135089328053541,1564, 1569,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,135089293176666,135089340699208,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,47522542,0,30304000,29516000,2912584,31504368 
MAIN,135089340778916,135089355788875,1,79,constructors,,0,1,main,15009959,0,6941000,6833000,764400,31504368 
MAIN,135089355850250,135089384153416,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,28303166,0,16809000,16498000,1612480,31504368 
MAIN,135089384218458,135089396737791,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,12519333,0,7164000,6842000,552096,31504368 
MAIN,135089396796541,135089542776166,1,95,genBCode,,0,1,main,145979625,0,129463000,125864000,15172016,48281584 
