info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,157849111041041,157849115041041,3124, 3127,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157849234990041,157849239990041,3248, 3252,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157849349754833,157849353754833,3362, 3365,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157849469706291,157849473706291,3482, 3485,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157849749065250,157849754065250,3762, 3766,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157849922679583,157849928679583,3935, 3940,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157850084624666,157850089624666,4097, 4101,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157850235158333,157850242158333,4248, 4254,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157850377026791,157850384026791,4390, 4396,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157850553648791,157850558648791,4566, 4570,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,157848846396541,157850651542000,1,42,eff,,0,1,main,1805145459,0,1732120000,1702488000,2709179736,283288336 
MAIN,157850651600875,157850663301333,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,11700458,0,9819000,9734000,797064,283288336 
MAIN,157850663346666,157850674373375,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,11026709,0,10529000,10471000,1009864,287482640 
MAIN,157850674461541,157850743863708,1,65,erasure,,0,1,main,69402167,0,57208000,56006000,14183560,300065552 
MAIN,157850743926625,157850795783208,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,51856583,0,40404000,39074000,3223184,304259856 
MAIN,157850795848291,157850803264333,1,79,constructors,,0,1,main,7416042,0,6969000,6915000,533312,304259856 
MAIN,157850803318250,157850946513750,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,143195500,0,131676000,131119000,61914224,367174416 
MAIN,157850946580875,157850977780333,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,31199458,0,30231000,30091000,748512,367174416 
GC,157851180734333,157851191734333,5193, 5203,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,157850977841083,157851442150833,1,95,genBCode,,0,1,main,464309750,0,407419000,403130000,138614312,235742720 
