info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
MAIN,158456092976791,158456134577500,1,1,parser,,0,1,main,41600709,0,39129000,37638000,5541360,36883968 
GC,158456242798000,158456246798000,617, 620,G1 Young Generation,end of minor GC,G1 Preventive Collection,5
GC,158456265578833,158456270578833,647, 651,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,158456136943250,158456408963250,1,2,typer,,0,1,main,272020000,0,248100000,241834000,30712912,24659288 
MAIN,158456409078041,158456409245791,1,3,inlinedPositions,,0,1,main,167750,0,166000,155000,26960,24659288 
GC,158456423143500,158456426143500,804, 806,G1 Young Generation,end of minor GC,Metadata GC Threshold,5
MAIN,158456409293583,158456446349000,1,6,posttyper,,0,1,main,37055417,0,32186000,31654000,5845496,24391088 
MAIN,158456446495541,158456446545875,1,7,unrollDefs,,0,1,main,50334,0,51000,48000,2160,24391088 
MAIN,158456446590000,158456503017125,1,9,pickler,,0,1,main,56427125,0,20728000,20365000,7482888,32779696 
MAIN,158456503090916,158456503135166,1,11,inlining,,0,1,main,44250,0,44000,42000,2160,32779696 
MAIN,158456503163125,158456503188208,1,12,postInlining,,0,1,main,25083,0,24000,24000,18112,32779696 
MAIN,158456504051708,158456504089375,1,13,staging,,0,1,main,37667,0,38000,35000,2160,32779696 
MAIN,158456504117958,158456504143125,1,14,splicing,,0,1,main,25167,0,25000,24000,2160,32779696 
MAIN,158456504164500,158456504187958,1,15,pickleQuotes,,0,1,main,23458,0,24000,22000,2160,32779696 
MAIN,158456504211500,158456532040625,1,16,MegaPhase{crossVersionChecks  firstTransform  checkReentrant  elimPackagePrefixes  cookComments  checkLoopingImplicits  betaReduce  inlineVals  expandSAMs  elimRepeated  refchecks  dropForMap},,0,1,main,27829125,0,26708000,26264000,2543704,32779696 
MAIN,158456532115375,158456544004583,1,29,MegaPhase{protectedAccessors  extmethods  uncacheGivenAliases  checkStatic  elimByName  hoistSuperArgs  forwardDepChecks  specializeApplyMethods  tryCatchPatterns  patternMatcher},,0,1,main,11889208,0,8537000,8416000,711376,32779696 
MAIN,158456544072708,158456547312458,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,3239750,0,3069000,3038000,126040,32779696 
MAIN,158456547353125,158456552227625,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,4874500,0,4687000,4630000,319696,36974000 
GC,158456588691416,158456593691416,970, 974,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,158456552269000,158456621511500,1,65,erasure,,0,1,main,69242500,0,59223000,58350000,16928928,29261824 
MAIN,158456621573208,158456660307958,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,38734750,0,26517000,25323000,3005440,29261824 
MAIN,158456660373416,158456666783875,1,79,constructors,,0,1,main,6410459,0,6413000,6329000,729576,33456128 
MAIN,158456666837666,158456695961000,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,29123334,0,14844000,14548000,1798264,33456128 
MAIN,158456696022291,158456704230000,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,8207709,0,4257000,4189000,524352,33456128 
MAIN,158456704276416,158456862929833,1,95,genBCode,,0,1,main,158653417,0,135199000,131361000,14290544,50233344 
